-1.068286565075398764e+00,-4.050696914523879144e-01,-2.503863584520994223e+00,-2.443651692940695952e+00,-1.889620679115454061e-01
-1.227692054164511992e+00,2.067238774546328317e-01,-1.824034791819250323e+00,-1.995105422774828829e+00,-5.312378585642860696e-01
-1.798573024090689643e+00,3.442706503778767413e-01,-3.926152722505477755e+00,-3.848410546872491622e+00,-4.406535057373109354e-01
-6.852073400545963811e-01,-1.372158672291615256e+00,2.348683518871817810e+00,-4.490190446007741309e-01,-3.607676355774709354e-01
-1.409868867899894296e+00,9.794610010179011228e-01,-1.366270952905907166e+00,-2.008573425175797844e+00,-3.164774222994525821e-01
1.252398594983658908e+00,-1.296719804179731872e+00,3.345430643797575154e+00,3.398247604897512097e+00,1.431102933944725375e-01
4.695627625347905121e-01,-5.506467645583874582e-01,3.475663911646515114e+00,-3.751167870463546494e-01,7.192530320803793009e-02
3.269216473853138738e-01,1.123481847301671666e+00,-1.955820580379585394e+00,2.974906650744029157e+00,-1.694390206277102573e+00
1.808543206367528855e+00,-4.941190337016777012e-01,2.799383983394267528e+00,5.711293851809855493e-01,2.181551649141578064e+00
-1.413067997482208238e+00,1.320668937804922116e+00,-4.801898131906119360e+00,-6.363599257192753544e-01,-1.085722710535003799e+00
2.523305085099417866e+00,-3.138798099456294732e-01,2.806086401340432968e+00,4.931108568020938776e+00,-2.860643533835686703e-01
3.473178009055794546e-01,9.864914876202889316e-01,-2.316861516665263743e+00,4.678297872736463248e-01,-5.453147393625584760e-01
-8.873595126554300050e-01,7.210112088061317870e-01,-2.240613954505118244e+00,-1.472165656936032629e+00,3.990104143195688513e-01
-1.059617245172462807e+00,-5.312274402099882442e-01,-8.309181287481918199e-01,-4.196744416359852181e+00,1.734073717475662635e+00
3.479514608034516288e-01,5.561496628093735850e-02,8.204580005162305234e-01,-1.256270140255155043e+00,2.779736315214020315e-01
-1.558664452881951989e+00,1.729584940157357087e+00,-3.732654720313485885e+00,-3.666264792600231637e+00,1.171590925639086622e+00
-9.950410264657443271e-01,-1.188991924188584237e+00,-1.924438529351570892e-01,-1.579493155264359849e+00,4.337198794765770860e-01
2.621152518208821114e+00,5.983094200460593592e-01,2.339581824004135502e+00,4.426189871569884637e+00,-1.184458881492534754e+00
-3.408864237925867124e-01,8.025659531242690381e-01,-2.646062771796434454e+00,-2.035495748317980969e+00,4.380954061594005688e-02
-1.620941567359474866e-01,-4.017706569317788801e-01,2.469208378564360373e-01,-4.881143218309689225e-01,1.009711367344807265e+00
4.329595079543437919e-01,-1.029641678496548834e-01,1.281069297515566197e+00,2.712105113208911900e-01,9.402859794846035735e-02
-4.493458277290239035e-03,-1.829675325043209344e-01,1.726207696602857666e+00,-1.509199992879982188e+00,2.344502221120337460e+00
-1.864721387020878751e+00,-8.712186807560098889e-02,-1.305318303315679218e+00,-3.424825468670596340e+00,-1.743909663061685433e-01
-6.077258589185927651e-01,8.548421321837113007e-01,5.029288592628962107e-01,-1.172782354413099526e+00,8.240517764320466343e-01
2.619125183408905322e+00,2.426916515094138249e-01,1.407208688806428132e+00,4.748599644783062068e+00,-2.075200025215452548e+00
6.635929532459095004e-01,-2.895996296125496472e-01,-3.793818104059889507e-01,-8.610113666784502406e-02,4.677563735744256213e-01
1.491613833556323820e+00,-3.389912867599539914e-01,1.576641267968337035e+00,1.002408108906954531e+00,3.702399205201918897e-01
-1.876449837492871753e-01,-6.880809340970049648e-02,3.500881305241929642e-01,1.265551013929286928e+00,-8.423043199701275574e-01
6.365025782557143241e-01,-4.396162023515489681e-01,2.560018269969587923e+00,9.772226293616625981e-02,1.625896290301055702e-01
1.617508133807603166e+00,6.950159812762866096e-01,8.420973773230692183e-01,2.203408828843993472e+00,6.283681189897944996e-01
-1.019746840569032420e-01,-9.344650939032604908e-01,9.079250331292090248e-01,-7.641546194730400865e-01,-4.384653131085789468e-01
-3.160808243765528269e-01,1.354817988295825781e+00,-2.171882914299431366e+00,-2.247485399763915481e+00,5.327310801242749472e-01
-1.776448202545647614e+00,4.768323602638292469e-01,-3.222056933253417466e+00,-2.700465307580127483e+00,-4.698594301069539680e-01
5.605178328080013817e-01,4.072211373805235679e-01,-1.857334857155549523e-01,3.095462975956076335e+00,-3.501325484911148589e-01
2.050158170574666094e+00,2.353174712074946662e+00,-1.356566861046777372e+00,4.716228424598007507e+00,-8.172276129403514000e-01
1.457739858441741421e-01,1.519259860397617734e+00,-2.433088379944345014e+00,-9.261230070517920687e-01,1.605858043436659555e-01
-7.494902066498905224e-01,-2.964660533855844049e-01,-4.265675193906266482e-01,-5.977697991116106557e-01,2.906888863251636534e-01
-3.101407725977364804e-01,-9.146349361766963337e-01,1.618831744976363174e+00,-5.286950711338808118e-01,-4.108472840910763479e-01
-1.239680600823944046e+00,4.324578578647277349e-01,-3.657481962744120629e+00,-2.127354584703728957e+00,-4.027489658144667306e-01
-5.934788149524468093e-01,-2.749107842929433332e+00,2.466843408535527526e+00,-5.068108951171147458e-01,2.270876562451986658e-01
-4.381728438904550216e-01,-3.255419541001726702e-01,1.042025305100821253e+00,-2.824987780662420178e+00,1.233605985895215751e+00
2.814327635604070288e-01,6.383479802291127658e-01,1.476621859649069890e-01,7.374087848468424689e-01,-6.435826224446294930e-01
-2.062196596163133611e-01,1.299411904499327974e+00,-2.280946450454336638e+00,-9.952365287842290797e-01,1.118401710233560414e-01
1.669451826528304483e+00,-4.588371533390309120e-01,1.207590228056674819e+00,2.350871126766733710e+00,-1.089442970066150762e+00
-1.076885128889267573e+00,-1.255042713253275322e+00,3.599739665132595801e-01,-1.528960331392001715e+00,-8.225360747644926418e-01
3.002727991587194056e-01,-3.493682414884076715e-01,1.539201946354521455e+00,-1.948682736803712512e+00,9.210700318035841550e-01
5.030237770796838204e-01,2.409325870624051680e-01,3.040329733715871896e-01,5.856354565232819720e-01,-9.260008994247904690e-01
-1.095579151458504930e+00,1.183412872552235040e+00,-1.799037355975383612e+00,-6.100923350417275515e+00,2.641849482095200763e+00
-1.521141071200006634e+00,5.668253593130638812e-01,-1.117526548695226829e+00,-1.260555836052904999e+00,-1.944610877859701104e+00
2.361019110474967819e-01,-1.340285575869518464e+00,3.827712411605154408e+00,-2.951653992873891852e+00,1.857910016342182224e+00
6.971480618925351980e-01,1.180580228106378859e+00,1.964653553470825154e+00,3.319124566875779614e-01,1.097517448992045397e+00
-1.958012763772701836e-01,-5.145887520731686759e-01,1.411966551590389418e+00,-1.750468617681354422e+00,9.743075743910422082e-01
1.198914082775081325e-01,1.129548139459915168e+00,-2.442410281256142568e+00,1.971724589594291643e+00,-2.552351530296010362e-01
7.639953877601035614e-01,4.485674430372922350e-01,1.834156607012726203e+00,-2.379870591304490635e+00,2.003805300994472294e+00
-3.326538225026616225e-01,-1.010424733775419970e+00,4.564569574038968014e-02,1.471326800567968052e-01,2.358395267822225583e-01
2.295052644491123520e-02,-9.500428093622221848e-01,1.825694878542329480e+00,4.231445038868375530e-01,-8.257311792021894137e-01
5.543389542680167426e-02,6.325603559143929688e-01,-3.933326298624376660e-01,6.078565980126915402e-02,5.040589253898776212e-01
3.627579811403695564e-01,1.457681886410812644e-01,-3.573704219429996165e-02,3.170809454944002459e-01,7.282307234851234101e-01
2.968510468312586248e-01,-1.024048882532780258e+00,3.818416822020314072e-01,1.126838942111147546e+00,-4.789886207930578177e-01
1.406953926812668731e+00,8.972290516712532193e-01,-1.048407579796215350e+00,2.429737503907603458e+00,-1.977764800344991303e-01
2.208822585800169491e-01,-1.138789671012361837e-01,-3.382140678494532926e-01,6.412602151879248646e-01,6.683316647878968786e-02
9.899143681249352733e-01,-1.041967100081418351e+00,1.831728888290530488e+00,2.492090563587451513e+00,-5.229856460721610256e-01
-7.714002588524693227e-01,6.836658936359149008e-01,-2.809050469440733444e+00,-1.368855516039235942e+00,-5.001962888353199688e-01
4.583844771119324757e-01,1.569667908243975452e-01,-3.448753342357443463e-01,1.292374125677814067e+00,-7.308556081366056612e-01
1.763625349654186492e+00,1.306769244592813628e+00,1.582657815279273406e+00,3.735957271326235674e+00,-3.269526973628908983e-01
-6.508125603629248968e-01,-6.273582511656239369e-01,8.832686874341926231e-01,-3.423680523551938304e+00,1.212492745618814816e+00
-1.426855100229623141e-01,1.089090652951592242e+00,-2.058919093719958404e+00,-2.160079240599335204e-01,-8.331432274667860405e-01
-9.341047356923061207e-01,-1.411181417360792612e+00,8.281716186088237119e-01,1.867407268304634993e-01,-7.810315895329749125e-01
2.656647289022181363e-02,2.139752953959093290e-02,1.531173554050585750e+00,1.117387932921531490e+00,7.039087457699665373e-01
-1.270712522229436869e+00,-2.416069637321758834e-01,2.466557325038720161e-01,-3.244310418602172952e+00,1.122573474021696605e+00
2.962063900951686923e-01,7.202447692055223838e-01,1.255699947241890824e+00,-9.322122103917032110e-01,7.739426662618533737e-01
1.364766734539858861e+00,-2.935910302730540544e-01,2.110024401088054447e+00,2.807436796828677750e+00,4.521756412615920984e-01
-1.304275810629131227e+00,-1.549332975248317590e-01,-3.414779248530147804e+00,9.950951411261019786e-01,-2.703411440905361562e+00
3.860030234102316826e-01,5.892413213004938921e-01,-1.355351296161390051e-01,-3.121329999910969488e-01,1.041563693232248289e+00
-1.758985062786319276e+00,8.585966545417598184e-01,-1.985356360708109280e+00,-7.433665590897643227e+00,2.006036643848901679e+00
-5.505590689295516427e-01,-2.245089819556177479e-01,4.596222113555523681e-01,-2.692622334660743633e-02,7.093749810534120126e-01
1.638625573657419121e+00,-1.343904328796843017e-01,1.324091085589588879e+00,2.295123834520907291e+00,2.618065828296725628e-01
-3.138204137742431898e-01,-6.266075570938210992e-01,-1.857820017707144666e-01,-9.797321731914330201e-01,1.925852332182336479e-01
-2.086915853971248236e+00,-6.914579819625918944e-01,-1.863977899315280240e+00,-4.286144912788788730e+00,-7.825798706805802141e-01
1.040773243675751969e+00,1.004721608756905971e+00,-1.338242856045975371e+00,6.573977371377717205e-01,-4.099738381129897080e-01
3.304259192638187015e-01,9.847799342527292499e-01,-4.447437949112398314e-02,-1.329458159801877093e+00,1.758488260436964212e-01
-3.242385229732676621e-01,2.187158096732640111e-01,1.597470955559740169e+00,-2.924531582053400136e+00,1.644422645596518961e+00
1.350955495468863177e+00,2.502428853057090952e-01,4.800259154714225929e-02,2.694782938547926054e+00,-3.491353686823620017e-01
4.733199729231118980e-01,9.438982935851829570e-01,-7.256977251288431185e-01,-4.808918426411092906e-01,1.418678187234582833e+00
3.205967081621124981e-01,-5.001282420481629742e-01,2.199277036359302606e+00,1.338634492288204747e+00,1.356290038070425974e-01
1.083052282527598775e+00,1.638184873519413220e-01,1.572126521960012013e+00,1.642872852902720560e+00,1.230320550469144569e+00
5.372566992443463807e-01,1.050659526672032884e+00,1.203735016543043601e+00,-2.219696968288750183e-01,1.325930141400355700e+00
1.304698249235253238e+00,-1.109506964992730271e+00,3.378624213206853355e+00,2.741811812999112252e+00,-2.590402760623401468e-01
-1.657841236242633964e-01,5.243624238260846671e-01,-2.820256051993851099e+00,-1.275115240140711537e+00,1.549309136061543246e-01
-1.294589452281421416e+00,-5.381426204969025351e-01,-1.425750388459047890e+00,-3.842563256814120365e+00,8.356338674583302373e-01
-2.758609737901154713e+00,1.625546988173679708e+00,-5.295285538755360122e+00,-7.030308964476234657e+00,9.559440882224702341e-01
2.265484747748883532e+00,9.327816264065134921e-02,2.888373970037135585e+00,5.791686737610352687e+00,-1.315300483568401235e+00
-3.194692628456541894e-01,2.785766082992718218e+00,-4.841615911399195227e+00,2.826116353173770968e-01,5.880151494127797834e-02
3.383314174995813439e-01,-1.730904120521256973e+00,4.040227283772459543e+00,-8.963534388496390282e-01,2.268681578933566367e+00
-2.954525659691082939e-01,-9.764840756070066741e-01,-4.766806786963748710e-01,-1.384855037106916376e+00,1.781111701965422678e-01
1.655767797253975271e+00,6.492783812705954505e-01,1.890720651254470752e+00,1.333084933900009927e+00,6.698907198805098551e-01
-9.633081355421593273e-01,1.073719051081894804e+00,-3.410498309276980944e+00,-2.359120893238712213e+00,-1.991679239692376036e-01
-2.088666955904600331e-01,6.274291908937553730e-01,6.602777766039857887e-01,-3.186644406082600689e+00,1.196624007875960904e+00
-6.861964229282352390e-01,4.486798174216338753e-02,-1.226031666971130196e+00,-3.274394318486231192e-01,5.700788424616080041e-01
-2.730979916006682218e-01,4.210339828356949865e-01,5.257273508736112211e-01,-1.283208151240653905e+00,1.140426800033043753e+00
